India,Reykjav,233453,218339,1172
India,Reykjav,73644,61628,976
India,Reykjav,1051487,943044,13395
India,Reykjav,1013370,728980,10737
India,Reykjav,378442,300012,2010
India,Reykjav,156344,137240,2111
India,Reykjav,1274959,1046554,14075
India,Reykjav,472785,380208,4937
India,Reykjav,326447,274240,8264
India,Reykjav,0,0,0
India,Reykjav,713780,628218,10825
India,Reykjav,980679,875109,13541
India,Reykjav,13089,10920,135
India,Reykjav,12889,12338,94
India,Reykjav,7037,6207,137
India,Reykjav,34429,33390,394
India,Reykjav,1009228,927418,7579
India,Reykjav,622965,492593,6893
India,Reykjav,84065,70539,1280
India,Reykjav,190692,145499,1778
India,Reykjav,30151,29180,381
India,Reykjav,5283,4627,12
India,Reykjav,387106,326997,1961
India,Reykjav,5569,5358,65
India,Reykjav,6142,4353,4
India,Reykjav,4161676,3404792,63252
India,Reykjav,394694,356003,1973
India,New Delhi,16610481,13867997,189544
India,New Delhi,1350501,1166135,5055
India,New Delhi,15631,14236,157
India,New Delhi,51372,44314,728
India,New Delhi,17430,16921,56
India,New Delhi,37232,32180,430
India,New Delhi,467640,361493,6019
India,New Delhi,402843,335143,3643
India,New Delhi,1805,884,1
India,New Delhi,483273,362526,3453
India,New Delhi,142349,110379,2021
Indonesia,Jakarta,1632248,1487369,44346
Iran,Tehran,2358809,1850791,68746
Iraq,Baghdad,1018321,891007,15174
Ireland,Dublin,245743,23364,4867
Israel,Jerusalem,837892,829696,6346
Italy,Jerusalem,226723,171894,5632
Italy,Jerusalem,220973,191474,5992
Italy,Jerusalem,70203,58607,2360
Italy,Jerusalem,13028,11941,467
Italy,Jerusalem,201420,170871,5265
Italy,Roma,3935703,3351461,118699
Italy,Roma,57078,41530,975
Italy,Roma,316047,261777,7468
Italy,Roma,97650,87265,4119
Italy,Roma,95834,86052,2896
Italy,Roma,70730,68900,1158
Italy,Roma,339052,309503,11104
Italy,Roma,52911,33776,1343
Italy,Roma,22968,16357,513
Italy,Roma,104049,91773,3645
Italy,Roma,53705,49246,1336
Italy,Roma,10598,9311,446
Italy,Roma,791137,702119,32569
Italy,Roma,43468,40896,1333
Italy,Roma,406066,371556,11203
Italy,Roma,379262,281092,6144
Italy,Roma,362801,295521,12731
Jamaica,Kingston,44642,20275,752
Japan,Kingston,32153,30267,613
Japan,Kingston,843,618,33
Japan,Kingston,7737,7037,132
Japan,Kingston,2003,1910,30
Japan,Kingston,7879,6895,57
Japan,Kingston,3674,3215,53
Japan,Kingston,1490,1280,14
Japan,Kingston,2134,1681,29
Japan,Kingston,3148,2671,118
Japan,Kingston,2312,1971,69
Japan,Kingston,981,932,19
Japan,Kingston,8,8,0
Japan,Kingston,1674,1413,43
Japan,Kingston,5622,5209,107
Japan,Kingston,3417,2945,76
Japan,Kingston,2085,1995,21
Japan,Kingston,3447,2742,38
Japan,Kingston,6269,5845,120
Japan,Kingston,1418,1168,31
Japan,Kingston,31432,27801,609
Japan,Kingston,402,326,9
Japan,Kingston,52032,49200,805
Japan,Kingston,2110,1716,17
Japan,Kingston,1502,1328,24
Japan,Kingston,2638,2475,3
Japan,Kingston,353,262,2
Japan,Kingston,1887,1624,40
Japan,Kingston,36491,33543,735
Japan,Kingston,3435,2912,61
Japan,Kingston,5181,4890,71
Japan,Kingston,1068,659,30
Japan,Kingston,1234,1032,29
Japan,Kingston,1435,1172,20
Japan,Kingston,5638,5193,102
Japan,Kingston,28214,22390,651
Japan,Kingston,3807,3487,78
Japan,Kingston,11561,10044,179
Japan,Tokyo,558397,494726,9835
Japan,Tokyo,22993,20894,826
Japan,Tokyo,11999,10430,134
Japan,Tokyo,133730,125442,1853
Japan,Tokyo,1979,1508,22
Japan,Tokyo,1120,1020,19
Japan,Tokyo,21275,19121,349
Japan,Tokyo,5416,5047,125
Japan,Tokyo,811,729,31
Japan,Tokyo,1146,966,20
Japan,Tokyo,5492,4442,68
Japan,Tokyo,73387,54970,1320
Japan,Tokyo,335,301,0
Jordan,Amman,699164,661432,8514
Kazakhstan,Astana,355918,310933,3304
Kenya,Nairobi,155165,106093,2583
"Korea, South",Seoul,118243,107781,1812
Kosovo,Seoul,102720,89432,2115
Kuwait,Kuwait,264198,247136,1502
Kyrgyzstan,Bishkek,93603,87880,1578
Laos,Vientiane,159,49,0
Latvia,Riga,114244,103953,2094
Lebanon,Beirut,518104,441631,7090
Lesotho,Maseru,10723,6267,316
Liberia,Monrovia,2097,1940,85
Libya,Tripoli,174752,160113,2947
Liechtenstein,Vaduz,2855,2724,57
Lithuania,Vilnius,240522,217779,3841
Luxembourg,Luxembourg [Luxemburg/L,66007,62183,790
MS Zaandam,Luxembourg [Luxemburg/L,9,7,2
Madagascar,Antananarivo,34775,27646,588
Malawi,Lilongwe,33989,31864,1145
Malaysia,Kuala Lumpur,387535,363608,1415
Maldives,Male,27403,24116,71
Mali,Bamako,13504,7804,460
Malta,Valletta,30129,29204,412
Marshall Islands,Dalap-Uliga-Darrit,4,4,0
Mauritania,Nouakchott,18207,17560,454
Mauritius,Port-Louis,1205,996,16
Mexico,Port-Louis,72772,0,6472
Mexico,Port-Louis,634752,0,32241
Mexico,Port-Louis,37949,0,6050
Mexico,Port-Louis,31795,0,3034
Mexico,Port-Louis,121975,0,9272
Mexico,Port-Louis,39244,0,4293
Mexico,Port-Louis,84833,0,11777
Mexico,Port-Louis,11670,0,1777
Mexico,Port-Louis,45580,0,3427
Mexico,Port-Louis,47421,0,8032
Mexico,Port-Louis,11142,0,1171
Mexico,Port-Louis,33259,0,2361
Mexico,Port-Louis,130140,0,10471
Mexico,Port-Louis,22616,0,2591
Mexico,Port-Louis,0,1845008,0
Mexico,Port-Louis,36665,0,3575
Mexico,Ciudad de M,2323430,1845008,214504
Mexico,Ciudad de M,82479,0,11178
Mexico,Ciudad de M,67583,0,4102
Mexico,Ciudad de M,25813,0,2350
Mexico,Ciudad de M,46837,0,5510
Mexico,Ciudad de M,63683,0,4014
Mexico,Ciudad de M,10797,0,1532
Mexico,Ciudad de M,51011,0,6582
Mexico,Ciudad de M,56127,0,4810
Mexico,Ciudad de M,19294,0,2375
Mexico,Ciudad de M,62043,0,5142
Mexico,Ciudad de M,37474,0,5959
Mexico,Ciudad de M,59298,0,9346
Mexico,Ciudad de M,29748,0,2735
Mexico,Ciudad de M,29882,0,1337
Mexico,Ciudad de M,9263,0,1181
Mexico,Ciudad de M,67755,0,6164
Mexico,Ciudad de M,242530,0,33643
Micronesia,Ciudad de M,1,1,0
Moldova,Chisinau,248518,235965,5691
Monaco,Monaco-Ville,2426,2317,31
Mongolia,Ulan Bator,29219,14745,74
Montenegro,Ulan Bator,96348,92142,1457
Morocco,Rabat,508530,494415,8983
Mozambique,Maputo,69597,62408,806
Namibia,Windhoek,47383,45278,622
Nepal,Kathmandu,294601,276755,3122
Netherlands,Kathmandu,3370,0,13
Netherlands,Kathmandu,111740,0,1231
Netherlands,Kathmandu,344280,0,4100
Netherlands,Kathmandu,29861,0,341
Netherlands,Kathmandu,160476,0,1948
Netherlands,Kathmandu,34236,0,245
Netherlands,Kathmandu,96447,0,1565
Netherlands,Kathmandu,245594,0,2491
Netherlands,Kathmandu,12058,10291,102
Netherlands,Kathmandu,32512,0,232
Netherlands,Amsterdam,1470037,22714,17245
Netherlands,Amsterdam,10505,10069,97
Netherlands,Amsterdam,196,180,3
Netherlands,Amsterdam,2214,2174,27
Netherlands,Amsterdam,24646,0,233
Netherlands,Amsterdam,37719,0,459
Netherlands,Amsterdam,229985,0,3057
Netherlands,Amsterdam,94198,0,1101
New Zealand,Wellington,2600,2542,26
Nicaragua,Managua,6835,4225,181
Niger,Niamey,5143,4812,191
Nigeria,Abuja,164633,154643,2061
North Macedonia,Skopje,149710,127139,4628
Norway,Oslo,110061,17998,736
Oman,Masqat,185278,165051,1942
Pakistan,Masqat,16327,13589,458
Pakistan,Masqat,21477,20105,230
Pakistan,Masqat,5247,5033,104
Pakistan,Masqat,72613,59080,657
Pakistan,Masqat,112140,94675,3066
Pakistan,Masqat,285542,232135,7897
Pakistan,Masqat,276670,261871,4587
Pakistan,Islamabad,790016,686488,16999
Panama,Ciudad de Panam,362358,352255,6200
Papua New Guinea,Port Moresby,10338,7364,99
Paraguay,Asunci,263134,215702,5715
Peru,Lima,1745655,1670805,59012
Peru,Lima,48543,0,1117
Peru,Lima,37933,0,1387
Peru,Lima,66991,0,2839
Peru,Lima,27904,0,756
Peru,Lima,22948,0,719
Peru,Lima,51390,0,1067
Peru,Lima,62393,0,3599
Peru,Lima,14715,0,532
Peru,Lima,12557,0,220
Peru,Lima,38668,0,1108
Peru,Lima,25367,0,418
Peru,Lima,12491,0,346
Peru,Lima,47592,0,2431
Peru,Lima,12417,0,344
Peru,Lima,11049,1670805,408
Peru,Lima,59735,0,2479
Peru,Lima,70343,0,2323
Peru,Lima,89279,0,3085
Peru,Lima,25458,0,692
Peru,Lima,29189,0,899
Peru,Lima,22835,0,520
Peru,Lima,29261,0,858
Peru,Lima,17816,0,416
Peru,Lima,47416,0,2639
Peru,Lima,58354,0,2005
Peru,Lima,803011,0,25805
Philippines,Manila,979740,860412,16529
Poland,Warszawa,2742122,2401457,64707
Portugal,Lisboa,833397,791751,16957
Qatar,Doha,200778,178461,413
Romania,Bucuresti,1042521,963840,27113
Russia,Bucuresti,38086,35699,1780
Russia,Bucuresti,37624,36764,303
Russia,Bucuresti,4467,4279,125
Russia,Bucuresti,55624,54301,790
Russia,Bucuresti,20113,18721,380
Russia,Bucuresti,1075242,980003,17923
Russia,Bucuresti,31158,28618,457
Russia,Bucuresti,31952,31013,386
Russia,Bucuresti,49109,44025,2021
Russia,Bucuresti,15354,13581,185
Russia,Bucuresti,20342,19639,339
Russia,Bucuresti,22397,21998,41
Russia,Bucuresti,29096,27661,843
Russia,Bucuresti,23829,21705,1338
Russia,Bucuresti,32313,28989,801
Russia,Bucuresti,33683,31778,306
Russia,Bucuresti,85384,78991,3008
Russia,Bucuresti,20203,17306,451
Russia,Bucuresti,35762,25789,320
Russia,Bucuresti,15799,15330,201
Russia,Bucuresti,79429,74615,2582
Russia,Bucuresti,22216,21345,274
Russia,Bucuresti,11920,11620,120
Russia,Bucuresti,746,733,7
Russia,Bucuresti,65251,62260,2191
Russia,Bucuresti,34628,33558,654
Russia,Bucuresti,36222,34172,616
Russia,Bucuresti,33986,32338,1129
Russia,Bucuresti,14390,13741,217
Russia,Bucuresti,60244,57369,1415
Russia,Bucuresti,16784,16493,226
Russia,Bucuresti,16656,16015,194
Russia,Bucuresti,45315,42678,1371
Russia,Bucuresti,245578,202505,5727
Russia,Bucuresti,1094,1056,4
Russia,Bucuresti,112711,107883,3093
Russia,Bucuresti,34576,33071,595
Russia,Bucuresti,38063,36272,518
Russia,Bucuresti,27465,25897,434
Russia,Bucuresti,410768,367807,12978
Russia,Bucuresti,58077,52640,913
Russia,Bucuresti,61475,57661,915
Russia,Bucuresti,44773,39373,2589
Russia,Bucuresti,41983,39304,1122
Russia,Bucuresti,50166,47586,1143
Russia,Bucuresti,86339,77317,3987
Russia,Bucuresti,56151,53730,1065
Russia,Bucuresti,29649,27491,121
Russia,Bucuresti,53734,48503,2115
Russia,Bucuresti,52407,49517,1325
Russia,Moscow,4691290,4321477,105718
Russia,Moscow,45417,43443,450
Russia,Moscow,22221,21441,521
Russia,Moscow,20423,17714,432
Russia,Moscow,19856,17888,235
Russia,Moscow,44463,41471,975
Russia,Moscow,42077,40624,618
Russia,Moscow,31396,29464,385
Russia,Moscow,39428,37522,850
Russia,Moscow,52821,50077,1122
Russia,Moscow,32036,29659,1440
Russia,Moscow,19970,19841,73
Russia,Moscow,35934,33433,674
Russia,Moscow,44288,41640,605
Russia,Moscow,51526,49315,374
Russia,Moscow,12951,12336,225
Russia,Moscow,43339,40724,707
Russia,Moscow,31523,28937,1075
Russia,Moscow,41853,37931,823
Russia,Moscow,34793,33167,451
Russia,Moscow,38426,37185,415
Russia,Moscow,14352,13786,171
Russia,Moscow,58128,53709,1389
Russia,Moscow,23585,22700,439
Russia,Moscow,42994,41786,881
Russia,Moscow,33754,31543,548
Russia,Moscow,69539,64132,3428
Russia,Moscow,8313,8153,99
Russia,Moscow,40581,37549,1727
Russia,Moscow,32362,30902,718
Russia,Moscow,34691,31931,430
Russia,Moscow,36948,35595,831
Russia,Moscow,41586,38748,342
Russia,Moscow,29383,26391,627
Rwanda,Kigali,24459,22696,328
Saint Kitts and Nevis,Basseterre,44,44,0
Saint Lucia,Castries,4455,4290,70
Saint Vincent and the Grenadines,Kingstown,1827,1703,10
Samoa,Apia,3,2,0
San Marino,San Marino,5047,4839,89
Sao Tome and Principe,S,2292,2227,35
Saudi Arabia,Riyadh,410191,393671,6878
Senegal,Dakar,40022,38786,1097
Serbia,Dakar,675904,0,6164
Seychelles,Victoria,5206,4675,26
Sierra Leone,Freetown,4044,2914,79
Singapore,Singapore,60943,60613,30
Slovakia,Bratislava,378635,255300,11405
Slovenia,Ljubljana,235711,220505,4195
Solomon Islands,Honiara,20,18,0
Somalia,Mogadishu,13459,5593,689
South Africa,Pretoria,1572985,1499110,54066
South Sudan,Juba,10515,10250,114
Spain,Madrid,3468617,150376,77591
Spain,Madrid,50028,1063,1938
Spain,Madrid,58885,1533,798
Spain,Madrid,110257,2180,1585
Spain,Madrid,28004,2287,554
Spain,Madrid,182975,6392,5840
Spain,Madrid,5699,163,103
Spain,Madrid,73439,2652,1783
Spain,Madrid,120579,9204,2366
Spain,Madrid,669268,40736,14905
Spain,Madrid,180127,16160,4124
Spain,Madrid,541843,10671,9528
Spain,Madrid,116374,3772,3423
Spain,Madrid,51617,1537,721
Spain,Madrid,220867,8716,6735
Spain,Madrid,58786,3905,1144
Spain,Madrid,0,0,0
Spain,Madrid,389344,9970,7245
Spain,Madrid,572754,26203,13954
Spain,Madrid,29208,3107,757
Spain,Madrid,8563,125,88
Sri Lanka,Madrid,99691,94036,638
Sudan,Khartum,33673,26411,2300
Suriname,Paramaribo,9932,9002,193
Sweden,Paramaribo,21852,0,439
Sweden,Paramaribo,35174,0,513
Sweden,Paramaribo,22467,0,445
Sweden,Paramaribo,22804,0,326
Sweden,Paramaribo,32223,0,543
Sweden,Paramaribo,38026,0,544
Sweden,Paramaribo,27167,0,318
Sweden,Paramaribo,136944,0,1669
Sweden,Paramaribo,37018,0,306
Sweden,Paramaribo,19953,0,248
Sweden,Paramaribo,15797,0,196
Sweden,Paramaribo,23883,0,340
Sweden,Paramaribo,10724,0,125
Sweden,Paramaribo,10419,0,118
Sweden,Paramaribo,17811,0,302
Sweden,Paramaribo,34320,0,599
Sweden,Paramaribo,222719,0,4160
Sweden,Stockholm,938343,0,13923
Sweden,Stockholm,3533,0,48
Sweden,Stockholm,19461,0,223
Sweden,Stockholm,20182,0,178
Sweden,Stockholm,165866,0,2283
Switzerland,Bern,646509,317600,10566
Syria,Damascus,21864,15551,1510
Taiwan*,Damascus,1090,1044,11
Tajikistan,Dushanbe,13308,13218,90
Tanzania,Dodoma,509,183,21
Thailand,Bangkok,53022,26873,129
Timor-Leste,Bangkok,1739,814,3
Togo,Lom,12742,10614,121
Trinidad and Tobago,Port-of-Spain,9383,8065,157
Tunisia,Tunis,296343,246001,10170
Turkey,Ankara,4550820,3970111,37672
Uganda,Kampala,41575,40898,341
Ukraine,Kyiv,2071012,1615691,43875
Ukraine,Kyiv,72245,57214,956
Ukraine,Kyiv,76011,57678,1646
Ukraine,Kyiv,61217,49386,1534
Ukraine,Kyiv,64664,54765,1021
Ukraine,Kyiv,82770,64049,1531
Ukraine,Kyiv,116277,93287,2239
Ukraine,Kyiv,17142,10420,606
Ukraine,Kyiv,69457,59153,973
Ukraine,Kyiv,55592,46483,953
Ukraine,Kyiv,39764,36978,1180
Ukraine,Kyiv,131237,101623,2557
Ukraine,Kyiv,13907,12759,603
Ukraine,Kyiv,76423,58707,1608
Ukraine,Kyiv,83301,75456,1926
Ukraine,Kyiv,30056,23960,874
Ukraine,Kyiv,81560,64857,1535
Ukraine,Kyiv,130631,93733,2396
Ukraine,Kyiv,69129,58020,1462
Ukraine,Kyiv,116466,91938,3134
Ukraine,Kyiv,70956,59565,1074
Ukraine,Kyiv,22382,17555,670
Ukraine,Kyiv,126843,95415,3154
Ukraine,Kyiv,52083,39743,1075
Ukraine,Kyiv,191165,119737,4415
Ukraine,Kyiv,66795,47831,1452
Ukraine,Kyiv,59503,51209,1494
Ukraine,Kyiv,93436,74170,1807
United Arab Emirates,Abu Dhabi,506845,488664,1567
United Kingdom,London,4416588,14281,127638
United Kingdom,London,29,25,0
United Kingdom,London,531,509,2
United Kingdom,London,211162,0,5543
United Kingdom,London,0,0,0
United Kingdom,London,2284,1479,23
United Kingdom,London,20,19,1
United Kingdom,London,119559,0,2141
United Kingdom,London,224851,0,7647
United Kingdom,London,3845537,0,112054
United Kingdom,London,4283,4173,94
United Kingdom,London,4,4,0
United Kingdom,London,2375,2326,17
United Kingdom,London,194,183,1
United Kingdom,London,4111,3956,86
United Kingdom,London,63,62,0
United Kingdom,London,1585,1545,29
Uruguay,Montevideo,179537,148561,2227
Uzbekistan,Toskent,88679,85536,642
Vanuatu,Port-Vila,4,3,1
Venezuela,Caracas,189381,172035,2009
Vietnam,Hanoi,2830,2490,35
West Bank and Gaza,Hanoi,289120,259105,3138
Yemen,Sanaa,6056,2454,1165
Zambia,Lusaka,91251,89256,1245
Zimbabwe,Harare,38045,35094,1556
US,Washington,31992070,0,571199
US,Washington,441155,0,8633
US,Washington,573225,0,9404
US,Washington,67059,0,334
US,Washington,498758,0,6231
US,Washington,680007,0,17528
US,Washington,7911,0,136
US,Washington,857347,0,17238
US,Washington,906596,0,18283
US,Washington,956932,0,12523
US,Washington,49,0,0
US,Washington,218197,0,2241
US,Washington,150693,0,2813
US,Washington,2022891,0,51892
US,Washington,2196502,0,34759
US,Washington,564584,0,7142
US,Washington,655410,0,7452
US,Washington,993414,0,25328
US,Washington,196221,0,4024
US,Washington,121850,0,1957
US,Washington,57696,0,705
US,Washington,525477,0,10840
US,Washington,310349,0,7175
US,Washington,102593,0,1609
US,Washington,362591,0,5907
US,Washington,59239,0,771
US,Washington,0,0,0
US,Washington,186183,0,2031
US,Washington,394678,0,2179
US,Washington,47141,0,1099
US,Washington,0,0,0
US,Washington,1091339,0,19917
US,Washington,440149,0,6403
US,Washington,446550,0,6716
US,Washington,2870407,0,49877
US,Washington,3729116,0,61401
US,Washington,127450,0,2263
US,Washington,652321,0,10666
US,Washington,33178,0,477
US,Washington,146324,0,2660
US,Washington,712858,0,13256
US,Washington,106537,0,1517
US,Washington,1128688,0,25927
US,Washington,393594,0,5434
US,Washington,164,0,2
US,Washington,1315983,0,24083
US,Washington,0,0,0
US,Washington,22416,0,243
US,Washington,1061907,0,19122
US,Washington,103,0,3
US,Washington,334766,0,8047
US,Washington,841049,0,12142
US,Washington,587409,0,9067
US,Washington,179120,0,2477
US,Washington,107873,0,1559
US,Washington,93231,0,1281
US,Washington,455541,0,10336
US,Washington,308883,0,4924
US,Washington,3068,0,27
US,Washington,312840,0,5422
US,Washington,334458,0,5716
Global,Washington,145667826,83801691,3086803
Afghanistan,Kabul,58542,52363,2565
Albania,Tirana,130270,104278,2367
Algeria,Alger,120562,84038,3190
Andorra,Andorra la Vella,13007,12423,123
Angola,Luanda,25279,23089,574
Antigua and Barbuda,Saint John's,1222,995,31
Argentina,Buenos Aires,2824652,2474514,61176
Armenia,Yerevan,212878,193360,4001
Australia,Yerevan,123,120,3
Australia,Yerevan,704,675,4
Australia,Yerevan,234,221,13
Australia,Yerevan,984,946,9
Australia,Yerevan,20508,19665,820
Australia,Canberra,29656,23192,910
Australia,Canberra,5419,0,54
Australia,Canberra,159,111,0
Australia,Canberra,1525,1454,7
Austria,Wien,604823,568213,10055
Azerbaijan,Baku,309789,274766,4307
Bahamas,Nassau,9976,9215,196
Bahrain,al-Manama,169254,158133,617
Bangladesh,Dhaka,739703,647674,10869
Barbados,Bridgetown,3820,3718,44
Belarus,Minsk,350221,340660,2473
Belgium,Minsk,123386,0,0
Belgium,Minsk,119935,0,0
Belgium,Minsk,73931,0,0
Belgium,Minsk,52399,0,0
Belgium,Minsk,37068,0,0
Belgium,Minsk,87233,0,0
Belgium,Minsk,18287,0,23954
Belgium,Bruxelles [Brussel],968107,0,23954
Belgium,Bruxelles [Brussel],111290,0,0
Belgium,Bruxelles [Brussel],143150,0,0
Belgium,Bruxelles [Brussel],119349,0,0
Belgium,Bruxelles [Brussel],28349,0,0
Belgium,Bruxelles [Brussel],53730,0,0
Belize,Belmopan,12599,12168,321
Benin,Porto-Novo,7720,7510,97
Bhutan,Thimphu,1008,926,1
Bolivia,La Paz,295892,244079,12783
Bosnia and Herzegovina,Sarajevo,194733,153408,8203
Botswana,Gaborone,45855,41338,691
Brazil,Gaborone,169265,161436,4074
Brazil,Gaborone,104109,76149,1502
Brazil,Gaborone,371719,353241,7494
Brazil,Gaborone,460306,431220,12354
Brazil,Gaborone,391740,330763,13524
Brazil,Gaborone,76376,63119,1465
Brazil,Gaborone,241673,224726,5422
Brazil,Gaborone,215824,150649,5254
Brazil,Gaborone,942712,905523,23975
Brazil,Gaborone,868607,833192,13014
Brazil,Brasília,14237078,12586272,386416
Brazil,Brasília,195191,176222,4088
Brazil,Brasília,425549,398099,9079
Brazil,Brasília,641230,440233,16790
Brazil,Brasília,349426,330093,9273
Brazil,Brasília,285323,195659,6607
Brazil,Brasília,233228,227049,4886
Brazil,Brasília,720749,669491,42634
Brazil,Brasília,155939,137045,2440
Brazil,Brasília,366798,311360,12494
Brazil,Brasília,94769,89008,1472
Brazil,Brasília,2811562,2440374,91673
Brazil,Brasília,536340,511674,14343
Brazil,Brasília,1307937,1198780,31494
Brazil,Brasília,261350,234573,7063
Brazil,Brasília,923580,661922,21199
Brazil,Brasília,208292,190718,4999
Brazil,Brasília,877484,843954,17804
Brunei,Bandar Seri Begawan,223,210,3
Bulgaria,Sofia,396302,323877,15826
Burkina Faso,Ouagadougou,13231,12887,156
Burma,Ouagadougou,142687,131921,3206
Burundi,Bujumbura,3759,773,6
Cabo Verde,Bujumbura,21784,18959,201
Cambodia,Phnom Penh,8848,3148,61
Cameroon,Yaound,65998,35261,991
Canada,Yaound,1839,1656,34
Canada,Yaound,54,49,0
Canada,Yaound,441,400,4
Canada,Yaound,178777,157272,2059
Canada,Yaound,175,164,0
Canada,Yaound,0,0,1
Canada,Yaound,1938,1721,67
Canada,Yaound,342688,320302,10860
Canada,Yaound,13,13,0
Canada,Yaound,80,77,1
Canada,Ottawa,1172697,1066739,23870
Canada,Ottawa,123758,113139,1554
Canada,Ottawa,13,13,0
Canada,Ottawa,37069,34366,964
Canada,Ottawa,1053,1020,6
Canada,Ottawa,445407,400089,7849
Canada,Ottawa,39392,36458,471
Central African Republic,Bangui,6224,5112,85
Chad,N'Djam,4747,4382,169
Chile,N'Djam,32492,30875,364
Chile,N'Djam,24577,23539,366
Chile,N'Djam,24994,23608,447
Chile,N'Djam,55,48,0
Chile,N'Djam,19471,18300,388
Chile,N'Djam,30883,29168,600
Chile,N'Djam,67221,64618,889
Chile,N'Djam,4085,3866,30
Chile,N'Djam,45975,42932,1008
Chile,Santiago de Chile,1155902,1084831,25641
Chile,Santiago de Chile,67353,62852,828
Chile,Santiago de Chile,17208,15945,195
Chile,Santiago de Chile,81259,75002,2197
Chile,Santiago de Chile,47649,45198,944
Chile,Santiago de Chile,481171,450381,13823
Chile,Santiago de Chile,32702,31066,595
Chile,Santiago de Chile,111596,105429,1824
Chile,Santiago de Chile,67211,62004,1143
China,Santiago de Chile,717,708,0
China,Santiago de Chile,0,5,0
China,Santiago de Chile,876,862,7
China,Santiago de Chile,980,977,3
China,Santiago de Chile,1331,1320,1
China,Santiago de Chile,594,585,6
China,Santiago de Chile,68157,63640,4512
China,Santiago de Chile,573,570,3
China,Santiago de Chile,193,190,2
China,Santiago de Chile,937,936,1
China,Santiago de Chile,408,406,2
China,Santiago de Chile,588,568,3
China,Santiago de Chile,1958,1892,7
China,Santiago de Chile,994,988,6
China,Santiago de Chile,2328,2275,8
China,Santiago de Chile,1610,1597,13
